"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4474","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8544","0.0-1.0","[{""page_index"":0,""viewing_time"":4068}]","4068","Instructions",""
"","Consent","external-html","2","34568","0.0-2.0","","24347.30000001192","Consent_01","html/consent-neely.html"
