"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4251","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8750","0.0-1.0","[{""page_index"":0,""viewing_time"":4494}]","4496","Instructions",""
"","Consent","external-html","2","2074072","0.0-2.0","","2064930.4500000435","Consent_01","html/consent-neely.html"
