"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5395","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","158595","0.0-1.0","[{""page_index"":0,""viewing_time"":153194}]","153196","Instructions",""
"","Consent","external-html","2","180517","0.0-2.0","","21512","Consent_01","html/consent-neely.html"
