"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2841","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4109","0.0-1.0","[{""page_index"":0,""viewing_time"":1260}]","1261","Instructions",""
"","Consent","external-html","2","8039","0.0-2.0","","3913.3500000461936","Consent_01","html/consent-neely.html"
