"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2578","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4949","0.0-1.0","[{""page_index"":0,""viewing_time"":2367}]","2368","Instructions",""
"","Consent","external-html","2","8989","0.0-2.0","","3865.0999999954365","Consent_01","html/consent-neely.html"
