"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3411","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5134","0.0-1.0","[{""page_index"":0,""viewing_time"":1717}]","1719","Instructions",""
"","Consent","external-html","2","90486","0.0-2.0","","85149.29999999003","Consent_01","html/consent-neely.html"
