"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","49430","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","54437","0.0-1.0","[{""page_index"":0,""viewing_time"":5004}]","5005","Instructions",""
"","Consent","external-html","2","153905","0.0-2.0","","99262.54500006326","Consent_01","html/consent-neely.html"
