"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1072","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","2368","0.0-1.0","[{""page_index"":0,""viewing_time"":1295}]","1295","Instructions",""
"","Consent","external-html","2","4616","0.0-2.0","","2245","Consent_01","html/consent-neely.html"
