"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","7472","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","10029","0.0-1.0","[{""page_index"":0,""viewing_time"":2550}]","2553","Instructions",""
"","Consent","external-html","2","17117","0.0-2.0","","6863.399999998364","Consent_01","html/consent-neely.html"
