"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1925","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3550","0.0-1.0","[{""page_index"":0,""viewing_time"":1615}]","1616","Instructions",""
"","Consent","external-html","2","197928","0.0-2.0","","193869.6000000015","Consent_01","html/consent-neely.html"
