"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","7350","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","10686","0.0-1.0","[{""page_index"":0,""viewing_time"":3332}]","3333","Instructions",""
"","Consent","external-html","2","13740","0.0-2.0","","2727","Consent_01","html/consent-neely.html"
