"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6190","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9662","0.0-1.0","[{""page_index"":0,""viewing_time"":3465}]","3467","Instructions",""
"","Consent","external-html","2","107888","0.0-2.0","","97823.9000000176","Consent_01","html/consent-neely.html"
