"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2562","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5522","0.0-1.0","[{""page_index"":0,""viewing_time"":2957}]","2957","Instructions",""
"","Consent","external-html","2","114364","0.0-2.0","","108399.31499999875","Consent_01","html/consent-neely.html"
