"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4267","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5574","0.0-1.0","[{""page_index"":0,""viewing_time"":1291}]","1296","Instructions",""
"","Consent","external-html","2","8543","0.0-2.0","","2507","Consent_01","html/consent-neely.html"
