"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","17439","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","20414","0.0-1.0","[{""page_index"":0,""viewing_time"":2968}]","2969","Instructions",""
"","Consent","external-html","2","74972","0.0-2.0","","54313.49999993108","Consent_01","html/consent-neely.html"
