"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1025","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","1958","0.0-1.0","[{""page_index"":0,""viewing_time"":933}]","933","Instructions",""
"","Consent","external-html","2","4677","0.0-2.0","","2715.760000050068","Consent_01","html/consent-neely.html"
