"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2508","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4629","0.0-1.0","[{""page_index"":0,""viewing_time"":2115}]","2116","Instructions",""
"","Consent","external-html","2","52446","0.0-2.0","","47613.79999998212","Consent_01","html/consent-neely.html"
