"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3406","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8667","0.0-1.0","[{""page_index"":0,""viewing_time"":5259}]","5260","Instructions",""
"","Consent","external-html","2","75165","0.0-2.0","","66236.45500000566","Consent_01","html/consent-neely.html"
