"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3916","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","12273","0.0-1.0","[{""page_index"":0,""viewing_time"":8354}]","8355","Instructions",""
"","Consent","external-html","2","19948","0.0-2.0","","7419","Consent_01","html/consent-neely.html"
