"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3498","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5831","0.0-1.0","[{""page_index"":0,""viewing_time"":2327}]","2328","Instructions",""
"","Consent","external-html","2","16876","0.0-2.0","","10791.399999987334","Consent_01","html/consent-neely.html"
