"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2231","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6061","0.0-1.0","[{""page_index"":0,""viewing_time"":3830}]","3830","Instructions",""
"","Consent","external-html","2","9749","0.0-2.0","","3473.685000091791","Consent_01","html/consent-neely.html"
