"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5098","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7870","0.0-1.0","[{""page_index"":0,""viewing_time"":2766}]","2767","Instructions",""
"","Consent","external-html","2","28510","0.0-2.0","","20430.10000000504","Consent_01","html/consent-neely.html"
