"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","7340","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","12435","0.0-1.0","[{""page_index"":0,""viewing_time"":5092}]","5093","Instructions",""
"","Consent","external-html","2","19425","0.0-2.0","","6515","Consent_01","html/consent-neely.html"
