"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2884","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5646","0.0-1.0","[{""page_index"":0,""viewing_time"":2753}]","2755","Instructions",""
"","Consent","external-html","2","92339","0.0-2.0","","86465.5999999959","Consent_01","html/consent-neely.html"
