"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3929","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5815","0.0-1.0","[{""page_index"":0,""viewing_time"":1880}]","1881","Instructions",""
"","Consent","external-html","2","64215","0.0-2.0","","58063.49999998929","Consent_01","html/consent-neely.html"
