"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","170159","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","172236","0.0-1.0","[{""page_index"":0,""viewing_time"":2071}]","2072","Instructions",""
"","Consent","external-html","2","205473","0.0-2.0","","32841.97000000859","Consent_01","html/consent-neely.html"
