"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2686","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4470","0.0-1.0","[{""page_index"":0,""viewing_time"":1782}]","1783","Instructions",""
"","Consent","external-html","2","7129","0.0-2.0","","2347.0850000157952","Consent_01","html/consent-neely.html"
